username_length,num_followers,num_following,posts_count,is_private,has_profile_pic,bio_length,avg_likes,avg_comments,account_age_days,follower_following_ratio,is_fake
16,909,889,82,0,1,121,339,16,1885,1.0224719101123596,0
11,38115,33,71,0,1,93,247,0,3953,1121.0588235294117,0
15,2605,138,88,0,1,135,200,16,3088,18.74820143884892,0
7,71697,255,77,0,1,192,148,1,234,280.0703125,0
7,23,429,3,0,0,9,2,1,304,0.05581395348837209,1
17,977,12,75,0,1,158,161,13,692,75.23076923076923,0
16,485,2932,88,0,1,85,261,15,578,0.16570064780088647,0
10,13418,1938,91,0,1,66,291,2,2095,6.92057761732852,0
6,4792,19,86,0,1,107,131,2,3962,239.65,0
10,4880,255,85,0,1,33,52,5,2825,19.06640625,0
17,12120,1508,89,1,1,96,236,7,1608,8.03247183565275,0
17,317,76,75,0,1,55,41,3,3645,4.12987012987013,0
11,18094,81,73,0,1,85,96,9,1959,220.67073170731706,0
6,229,197,4,0,1,4,6,1,395,1.1616161616161615,1
11,468,95,2,0,0,2,0,1,199,4.885416666666667,1
4,3118,196,90,1,1,163,107,14,1987,15.83248730964467,0
12,6188,44,81,0,1,151,212,12,2399,137.53333333333333,0
4,12737,16,70,0,0,103,132,0,3434,749.2941176470588,0
12,870,11,80,0,1,199,248,25,659,72.58333333333333,0
9,1455,40,93,1,1,32,252,13,3267,35.51219512195122,0
6,139,449,3,0,1,4,1,1,181,0.3111111111111111,1
15,42906,54,77,0,1,29,281,7,1546,780.1272727272727,0
11,1052,476,76,0,1,108,279,18,3447,2.207547169811321,0
13,33373,1059,91,0,1,177,83,8,2106,31.484905660377358,0
15,8854,124,85,0,1,154,100,10,1915,70.84,0
9,6961,65,90,1,1,10,155,4,246,105.48484848484848,0
11,20664,2751,80,1,1,96,47,16,3745,7.509084302325581,0
10,71,340,3,0,0,12,3,2,278,0.21114369501466276,1
6,31,108,2,0,0,13,0,1,254,0.29357798165137616,1
10,417,2359,93,0,1,100,198,17,715,0.17711864406779662,0
10,72548,1472,84,0,1,37,405,0,1836,49.25254582484725,0
4,79979,1833,71,0,0,39,297,0,2852,43.60959651035987,0
5,48,77,4,0,1,3,3,0,192,0.6282051282051282,1
6,3400,85,88,1,1,117,287,16,3114,39.54651162790697,0
4,6852,174,77,0,1,193,188,8,3655,39.16,0
13,12011,132,74,0,1,155,108,11,3964,90.3157894736842,0
10,97685,13,86,1,1,13,223,20,3524,6977.571428571428,0
9,252,40,3,1,0,0,1,0,327,6.170731707317073,1
7,50,364,5,0,0,29,2,0,1,0.13972602739726028,1
15,80432,86,74,0,1,48,155,13,1014,924.5172413793103,0
9,706,756,3,0,0,0,5,2,144,0.9339498018494056,1
6,36,842,5,0,0,27,0,0,145,0.04389086595492289,1
8,34236,515,70,1,1,51,167,18,1228,66.35077519379846,0
4,27797,158,87,1,1,165,0,2,584,174.83018867924528,0
10,45899,1077,81,1,1,149,61,4,2248,42.57884972170687,0
8,25,656,3,0,0,2,5,0,54,0.0395738203957382,1
9,566,127,1,0,1,1,2,0,306,4.4296875,1
17,7709,16,86,0,1,34,267,12,2380,453.52941176470586,0
5,713,173,6,0,0,22,0,1,8,4.103448275862069,1
7,2312,1745,79,0,1,151,89,18,881,1.324742268041237,0
8,7443,216,76,0,1,159,66,11,2597,34.30414746543779,0
16,320,1481,65,1,1,60,434,7,2325,0.2165991902834008,0
16,452,23,68,1,1,22,332,0,3286,18.875,0
10,2774,11,75,0,1,149,108,0,3665,231.25,0
8,91,237,8,0,0,24,0,0,198,0.3865546218487395,1
7,42368,16,89,1,1,35,182,9,1446,2492.294117647059,0
7,868,628,7,0,0,21,0,1,20,1.381558028616852,1
4,10630,52,82,0,1,165,60,0,460,200.58490566037736,0
15,1010,514,65,0,1,147,0,3,3877,1.963106796116505,0
8,37717,2585,68,1,1,39,172,12,3843,14.585460170146945,0
11,452,422,6,0,1,7,0,0,179,1.070921985815603,1
4,23389,180,77,1,1,183,0,3,1402,129.22651933701658,0
7,30553,354,81,1,1,101,266,15,2536,86.06760563380281,0
9,19282,171,87,0,1,113,117,2,3428,112.11046511627907,0
16,1183,639,86,0,1,47,291,12,3525,1.85,0
9,28,136,4,0,1,10,2,1,324,0.2116788321167883,1
8,259,53,7,1,1,21,0,1,55,4.814814814814815,1
8,2807,725,71,0,1,29,0,0,2594,3.8677685950413223,0
14,382,1913,73,0,0,165,279,0,861,0.2001044932079415,0
5,14415,27,103,0,1,193,80,2,1959,514.8571428571429,0
10,3689,998,76,0,1,148,64,10,2837,3.6936936936936937,0
5,111,144,3,0,1,9,4,0,380,0.7724137931034483,1
10,20,374,2,0,1,28,0,1,229,0.056,1
4,7794,633,83,1,1,186,71,2,1143,12.294952681388013,0
13,517,33,82,1,1,152,270,5,906,15.235294117647058,0
15,37725,72,88,1,1,90,107,12,3429,516.7945205479452,0
17,4760,28,80,1,1,29,75,6,3506,164.17241379310346,0
13,6519,26,74,1,1,104,58,9,1900,241.4814814814815,0
13,19975,18,69,0,1,102,349,18,654,1051.3684210526317,0
4,3523,90,80,0,1,55,167,8,228,38.72527472527472,0
11,3917,1944,86,1,1,156,161,11,1512,2.01439588688946,0
7,803,1270,69,0,1,44,145,24,1138,0.6325727773406766,0
12,1306,1116,89,0,1,23,268,5,3064,1.170098478066249,0
13,16842,201,87,1,1,29,182,15,3842,83.38118811881188,0
8,218,36,5,0,0,7,5,0,103,5.918918918918919,1
11,1188,20,64,0,1,112,310,12,3787,56.61904761904762,0
4,299,190,5,0,0,2,1,0,272,1.5706806282722514,1
10,62,43,3,0,0,17,0,0,153,1.4318181818181819,1
8,93176,117,77,0,1,65,217,0,1006,789.6355932203389,0
9,159,717,5,0,0,10,0,0,241,0.22284122562674094,1
11,50,38,8,0,0,23,0,0,123,1.3076923076923077,1
12,408,1350,97,0,1,42,256,2,1825,0.3027387120651369,0
8,1123,510,64,0,1,97,168,16,3311,2.1996086105675148,0
14,45838,683,80,0,1,52,248,14,3616,67.01608187134502,0
7,172,425,3,0,0,10,2,0,82,0.4061032863849765,1
9,326,77,2,0,0,1,3,2,163,4.1923076923076925,1
6,25267,225,104,0,1,26,171,13,1465,111.80530973451327,0
11,260,39,3,0,1,28,8,0,381,6.525,1
16,359,64,80,0,1,178,231,9,3370,5.538461538461538,0
10,6569,1160,74,1,1,31,0,5,769,5.658914728682171,0
10,310,63,6,0,0,26,3,1,387,4.859375,1
7,11,760,4,0,0,5,0,0,214,0.01576872536136662,1
8,9454,121,79,0,1,170,272,1,3048,77.5,0
4,12,166,3,0,1,19,5,0,242,0.07784431137724551,1
5,6848,1608,65,0,1,170,365,15,342,4.256681168427595,0
10,14995,2392,68,0,1,164,194,8,1913,6.266610948600084,0
7,2231,1089,65,0,1,158,80,9,3971,2.0477064220183485,0
6,281,245,8,0,0,18,2,0,202,1.146341463414634,1
16,479,11,73,1,1,193,196,18,2979,40.0,0
7,5782,228,80,0,1,70,308,13,494,25.253275109170307,0
6,1620,79,77,1,1,30,209,12,1822,20.2625,0
17,84817,28,91,0,1,115,335,24,3355,2924.7586206896553,0
9,13499,60,77,0,1,188,0,5,2534,221.31147540983608,0
6,4027,67,79,0,1,12,330,16,775,59.23529411764706,0
15,390,693,84,1,1,160,170,18,1474,0.5634005763688761,0
5,92625,20,72,0,1,63,159,0,1429,4410.761904761905,0
7,92592,2587,84,0,1,182,201,0,2398,35.77782071097373,0
16,722,2236,86,0,1,161,278,8,285,0.32320071524362987,0
4,39381,2298,85,0,1,117,282,19,3418,17.13005654632449,0
9,61,299,3,1,0,15,0,0,159,0.20666666666666667,1
7,199,444,8,0,1,25,6,0,316,0.449438202247191,1
4,1241,85,72,0,1,78,150,22,2332,14.44186046511628,0
11,494,743,4,0,0,22,3,1,379,0.6653225806451613,1
8,975,10,84,0,1,19,138,0,986,88.72727272727273,0
16,11050,203,84,0,1,110,331,16,2836,54.17156862745098,0
12,6400,20,91,0,1,174,51,8,2045,304.8095238095238,0
11,6550,19,80,1,1,126,238,7,2399,327.55,0
13,1377,56,86,0,1,151,49,27,2489,24.17543859649123,0
4,21987,1435,72,0,1,164,0,16,1300,15.311977715877438,0
17,715,48,82,0,1,173,218,23,1390,14.612244897959183,0
7,14,693,3,0,0,1,0,0,160,0.021613832853025938,1
9,9594,501,72,0,1,176,233,25,2601,19.11354581673307,0
7,447,254,102,0,1,110,136,2,3159,1.7568627450980392,0
15,89761,153,77,1,0,108,59,16,485,582.8701298701299,0
9,1388,932,91,0,1,146,115,6,2996,1.4887459807073955,0
8,2321,39,80,0,1,59,203,5,2390,58.05,0
8,60,178,6,0,1,14,0,0,130,0.3407821229050279,1
17,86901,400,89,1,1,18,88,17,2730,216.713216957606,0
12,14647,20,79,0,1,16,141,13,3924,697.5238095238095,0
7,75,45,5,0,0,1,6,0,56,1.6521739130434783,1
10,1252,22,68,0,1,101,169,10,3032,54.47826086956522,0
15,1843,362,81,0,1,66,0,20,2402,5.079889807162535,0
17,875,92,104,0,1,83,359,16,2111,9.419354838709678,0
4,2035,1218,83,0,0,192,148,27,1991,1.6702214930270713,0
13,657,1450,73,1,1,161,326,8,2644,0.4534803583735355,0
4,14019,2275,89,0,1,192,220,14,958,6.1599297012302285,0
14,4219,36,93,1,1,176,391,11,1044,114.05405405405405,0
10,19534,15,63,1,1,62,178,9,635,1220.9375,0
10,369,107,4,0,0,16,4,0,329,3.425925925925926,1
5,335,43,73,1,1,118,56,7,2082,7.636363636363637,0
9,93,759,3,0,0,8,0,0,124,0.12368421052631579,1
5,72059,39,68,1,1,126,186,12,2744,1801.5,0
5,12307,35,81,0,1,154,197,4,482,341.8888888888889,0
10,102,576,9,0,0,15,3,1,3,0.17850953206239167,1
11,24,660,8,0,1,11,0,1,377,0.037821482602118005,1
6,40264,149,80,0,1,142,176,17,2028,268.43333333333334,0
9,17339,10,83,1,1,123,153,18,3786,1576.3636363636363,0
13,8011,252,83,1,1,64,280,0,2458,31.66798418972332,0
16,23163,2850,72,0,1,98,63,0,1369,8.12486846720449,0
4,9898,690,84,0,1,147,287,7,274,14.32561505065123,0
5,149,59,2,0,1,12,3,0,51,2.5,1
5,507,68,7,0,1,23,4,1,182,7.36231884057971,1
15,689,755,63,0,1,167,256,4,1105,0.9126984126984127,0
9,3734,1294,74,1,0,86,0,17,3790,2.884169884169884,0
5,21434,234,68,0,1,124,256,2,2561,91.2127659574468,0
8,203,62,5,0,0,9,2,0,289,3.238095238095238,1
16,1170,102,81,0,1,102,0,9,1737,11.368932038834952,0
12,14878,143,78,0,1,172,113,3,810,103.32638888888889,0
4,1007,44,70,1,1,124,192,3,2875,22.4,0
6,782,218,5,0,1,6,5,1,178,3.5753424657534247,1
8,81506,32,81,1,1,89,275,0,2167,2469.909090909091,0
5,20,349,7,0,1,27,0,1,366,0.06,1
12,32285,183,83,1,1,132,153,7,2600,175.4673913043478,0
7,53167,15,86,1,1,182,184,6,3648,3323.0,0
15,4447,78,80,0,1,25,78,23,2793,56.30379746835443,0
5,23554,424,83,1,1,19,91,12,682,55.423529411764704,0
15,16001,26,64,0,1,51,29,4,2474,592.6666666666666,0
8,202,808,8,0,0,3,0,0,147,0.25092707045735474,1
9,90,33,3,0,1,2,4,1,173,2.676470588235294,1
10,131,276,4,0,0,8,1,0,89,0.47653429602888087,1
8,39,89,7,0,0,16,0,0,267,0.4444444444444444,1
5,140,307,5,0,0,0,0,0,147,0.4577922077922078,1
8,21,835,5,0,1,11,2,1,361,0.02631578947368421,1
10,3291,1693,83,0,1,189,123,0,1647,1.9433293978748525,0
16,4849,300,81,0,1,152,112,3,540,16.11295681063123,0
17,3104,12,74,0,1,25,162,0,3312,238.84615384615384,0
14,409,133,96,0,1,76,182,14,3539,3.0597014925373136,0
4,36264,2441,89,0,1,179,167,5,3097,14.850532350532351,0
7,2881,138,76,0,1,80,123,4,1993,20.73381294964029,0
12,13065,1659,83,0,1,43,195,15,2914,7.871084337349398,0
8,13,199,1,0,0,0,1,0,357,0.07,1
4,1096,146,89,0,1,168,6,17,2221,7.462585034013605,0
7,28,119,5,0,0,27,0,1,156,0.24166666666666667,1
7,409,803,99,0,1,167,82,8,325,0.5099502487562189,0
4,15588,326,76,1,1,136,16,10,3937,47.67278287461774,0
9,65176,108,77,0,1,174,138,11,3358,597.954128440367,0
5,36878,2884,77,0,1,169,465,0,564,12.783015597920278,0
6,475,108,7,0,0,28,8,0,139,4.36697247706422,1
16,96520,1587,83,0,1,89,160,9,2860,60.781486146095716,0
6,677,303,83,0,0,143,68,10,1407,2.2302631578947367,0
17,385,2654,100,0,1,74,0,20,3373,0.14538606403013182,0
17,25380,92,80,0,1,86,403,0,3019,272.9139784946237,0
6,25,46,7,0,1,15,8,0,277,0.5531914893617021,1
5,2155,680,81,1,1,30,85,16,2894,3.165932452276065,0
7,38491,709,69,1,1,131,191,15,2950,54.21408450704225,0
12,20317,50,85,0,1,146,0,11,3183,398.3921568627451,0
5,30640,585,60,0,1,38,254,4,1173,52.28839590443686,0
10,58247,63,79,0,1,25,101,0,1504,910.125,0
4,19928,1470,79,0,1,118,246,2,1211,13.547926580557444,0
9,8095,19,95,0,1,38,190,2,1298,404.8,0
4,1967,10,80,0,1,91,33,29,2637,178.9090909090909,0
12,509,2124,90,0,1,104,0,0,3839,0.24,0
8,17,36,7,0,0,3,0,1,21,0.4864864864864865,1
6,12893,13,76,0,1,51,184,3,426,921.0,0
15,44400,29,81,1,1,170,274,9,2216,1480.0333333333333,0
10,164,87,5,0,0,3,5,1,54,1.875,1
15,561,524,73,1,1,146,123,0,2358,1.0704761904761906,0
15,9723,10,79,0,1,88,0,7,2712,884.0,0
13,43936,274,64,0,1,139,162,22,3003,159.7709090909091,0
15,318,56,90,1,1,49,0,3,394,5.5964912280701755,0
8,31,168,9,0,0,11,4,0,25,0.1893491124260355,1
8,35,938,8,0,1,25,0,2,54,0.038338658146964855,1
9,6670,40,80,0,1,90,183,22,2549,162.70731707317074,0
17,7983,1445,79,0,1,79,203,12,1891,5.521438450899032,0
12,982,2390,73,0,1,122,214,16,2372,0.411125052279381,0
6,61,849,7,1,1,28,1,0,74,0.07294117647058823,1
7,711,69,5,0,0,2,12,0,327,10.17142857142857,1
7,533,12,61,0,1,177,198,0,3362,41.07692307692308,0
4,1261,30,95,0,1,109,202,3,2160,40.70967741935484,0
8,274,221,5,0,0,13,1,2,399,1.2387387387387387,1
16,9502,29,75,0,1,72,231,7,2120,316.76666666666665,0
11,36886,13,86,0,1,38,163,18,3519,2634.785714285714,0
16,392,20,87,0,1,105,46,15,1838,18.714285714285715,0
16,3923,1610,60,0,1,168,229,13,3614,2.435754189944134,0
17,2057,604,89,0,1,122,0,6,1245,3.4016528925619833,0
8,748,89,78,0,1,13,243,0,2973,8.322222222222223,0
7,74648,380,68,1,1,55,222,8,1311,195.9291338582677,0
10,4511,2006,85,1,1,173,83,1,461,2.2481315396113604,0
8,43786,566,86,1,1,199,304,0,3111,77.2257495590829,0
5,10,471,4,0,0,5,3,0,339,0.023305084745762712,1
8,19775,1434,70,0,1,127,172,11,3366,13.781184668989548,0
10,1956,1099,80,0,1,118,158,4,3397,1.779090909090909,0
8,2412,357,75,0,1,63,69,8,3760,6.740223463687151,0
8,478,32,77,1,1,18,230,15,3748,14.515151515151516,0
16,2056,2255,95,0,1,70,331,5,3745,0.911790780141844,0
4,2324,98,73,0,1,128,374,13,353,23.484848484848484,0
10,851,2059,63,0,1,115,395,16,3165,0.41359223300970877,0
10,134,149,4,0,0,24,3,0,379,0.9,1
7,252,331,1,0,0,3,4,1,288,0.7620481927710844,1
9,568,10,78,1,1,160,181,12,2626,51.72727272727273,0
5,982,69,6,0,0,0,0,0,290,14.042857142857143,1
16,3646,34,82,0,1,86,209,13,3714,104.2,0
11,1001,348,87,0,1,77,221,5,494,2.871060171919771,0
15,61396,1411,78,0,1,172,389,3,1772,43.48229461756374,0
5,446,86,2,0,0,21,4,0,242,5.137931034482759,1
9,792,25,63,0,1,113,124,20,1163,30.5,0
7,64774,128,81,1,1,92,69,18,2791,502.13178294573646,0
8,45,107,6,0,1,9,1,1,313,0.42592592592592593,1
12,796,483,70,0,1,149,224,13,684,1.646694214876033,0
5,39,205,6,0,0,10,0,0,399,0.1941747572815534,1
11,170,216,6,0,1,1,1,2,317,0.7880184331797235,1
11,16989,32,77,0,1,57,214,20,2418,514.8484848484849,0
16,3313,1637,72,1,1,77,299,11,704,2.023199023199023,0
4,93,100,6,0,1,18,0,0,136,0.9306930693069307,1
7,23,411,8,0,0,13,0,0,62,0.05825242718446602,1
15,20269,438,86,0,1,53,323,0,1705,46.17312072892938,0
10,12,235,6,0,1,26,0,0,220,0.05508474576271186,1
13,58961,788,82,1,1,66,138,0,3540,74.73003802281369,0
11,25,93,5,0,1,11,0,0,318,0.2765957446808511,1
11,125,199,6,0,1,9,5,1,388,0.63,1
10,931,16,85,0,0,67,82,0,807,54.8235294117647,0
8,11887,1397,88,0,1,161,377,4,2137,8.503576537911302,0
6,422,363,6,0,0,15,0,0,187,1.1620879120879122,1
9,135,93,2,0,1,3,5,2,208,1.446808510638298,1
16,9275,283,78,0,1,91,194,0,1538,32.66197183098591,0
8,89700,420,89,0,1,143,97,18,2941,213.0665083135392,0
10,64955,379,61,1,1,154,198,1,3531,170.93684210526317,0
11,18316,137,84,0,0,116,0,0,731,132.731884057971,0
6,189,851,6,0,1,28,0,0,128,0.22300469483568075,1
10,50966,444,72,1,1,185,179,11,1296,114.53258426966292,0
7,27,344,6,0,1,9,0,0,364,0.08115942028985507,1
14,4707,46,66,0,1,130,215,0,1316,100.17021276595744,0
15,36859,82,76,1,1,8,100,2,2630,444.09638554216866,0
11,14,168,5,0,1,15,2,0,65,0.08875739644970414,1
13,35971,13,78,1,1,119,170,1,3303,2569.4285714285716,0
7,10,192,7,0,0,29,2,1,77,0.05699481865284974,1
13,47207,101,87,0,1,57,40,4,1460,462.8235294117647,0
9,10224,276,81,1,1,142,63,8,1400,36.91335740072202,0
8,390,57,5,0,1,17,1,0,337,6.741379310344827,1
4,7688,31,74,1,1,76,71,4,2946,240.28125,0
8,4631,796,69,0,1,107,129,14,2485,5.811794228356336,0
8,223,440,2,0,0,11,0,0,180,0.5079365079365079,1
12,3939,1252,70,0,1,19,333,8,1216,3.1444533120510774,0
11,63961,548,83,0,1,99,62,16,932,116.5063752276867,0
11,721,120,1,0,0,8,0,0,344,5.966942148760331,1
6,1715,12,84,0,1,32,189,14,3489,132.0,0
7,844,32,6,0,0,17,2,0,208,25.606060606060606,1
9,451,17,70,0,1,29,181,15,3631,25.11111111111111,0
6,1720,19,98,0,1,48,0,0,2598,86.05,0
15,59284,60,85,0,1,126,272,12,827,971.8852459016393,0
17,5182,19,69,0,1,126,259,10,3383,259.15,0
10,14016,2132,89,0,1,142,206,14,2252,6.57149554617909,0
8,4570,19,63,1,0,34,106,13,1825,228.55,0
11,39,808,6,0,1,22,0,0,182,0.049443757725587144,1
10,437,164,5,0,0,5,0,0,72,2.6545454545454548,1
9,334,470,2,0,0,22,0,0,5,0.7112526539278131,1
9,799,437,86,0,1,23,273,20,2139,1.82648401826484,0
13,38380,1088,83,0,1,36,174,23,1351,35.244260789715334,0
17,900,24,90,0,1,198,0,12,991,36.04,0
10,824,67,12,0,0,25,0,0,93,12.132352941176471,1
11,73,74,8,0,0,18,5,0,291,0.9866666666666667,1
7,58,268,6,0,0,28,0,0,256,0.21933085501858737,1
4,20,57,5,0,1,19,0,0,11,0.3620689655172414,1
9,889,50,4,0,0,17,3,1,144,17.45098039215686,1
15,1924,41,85,0,0,63,441,20,2319,45.833333333333336,0
10,106,61,2,0,0,3,1,0,349,1.7258064516129032,1
8,511,33,87,0,1,199,382,8,1659,15.058823529411764,0
13,1050,55,94,1,1,134,353,3,3212,18.767857142857142,0
9,60,351,6,0,0,14,0,0,288,0.17329545454545456,1
5,12,305,2,1,0,8,4,2,189,0.042483660130718956,1
8,26303,121,79,0,1,20,261,14,1086,215.60655737704917,0
10,347,1111,72,0,1,112,133,7,1017,0.3129496402877698,0
16,688,23,87,0,1,32,61,15,643,28.708333333333332,0
4,178,417,2,0,1,10,3,0,12,0.42822966507177035,1
15,371,360,79,0,1,159,290,14,3465,1.0304709141274238,0
15,9550,25,81,0,1,62,21,7,235,367.34615384615387,0
9,112,352,6,0,0,3,0,0,231,0.32011331444759206,1
9,16276,1806,90,0,1,149,58,12,571,9.007747648035417,0
14,1765,1690,81,0,1,145,159,14,3472,1.0443524541691307,0
12,2884,463,77,0,1,171,146,12,2301,6.217672413793103,0
6,606,156,7,0,1,11,5,1,73,3.8662420382165603,1
6,99,393,2,0,0,20,0,1,200,0.25380710659898476,1
11,36,88,6,0,0,10,1,0,390,0.4157303370786517,1
9,13563,24,69,0,1,72,221,2,2101,542.56,0
6,60027,11,75,1,1,189,161,12,1703,5002.333333333333,0
9,41,113,7,0,0,27,0,0,79,0.3684210526315789,1
12,3444,92,84,0,1,91,339,5,2072,37.043010752688176,0
4,22,78,4,0,0,3,8,1,189,0.2911392405063291,1
16,1366,54,81,0,1,160,57,6,758,24.854545454545455,0
10,155,41,8,0,1,0,0,0,44,3.7142857142857144,1
9,4718,113,93,1,1,171,79,16,1925,41.39473684210526,0
5,12879,89,61,1,1,169,118,0,1090,143.11111111111111,0
4,5739,14,79,0,1,99,422,17,419,382.6666666666667,0
4,8492,28,62,1,1,78,0,15,1124,292.86206896551727,0
6,914,32,77,0,1,151,108,14,2369,27.727272727272727,0
7,329,11,81,1,1,82,171,0,2220,27.5,0
13,73270,1274,74,0,1,158,244,18,619,57.46745098039216,0
14,16858,663,66,0,1,96,16,24,310,25.390060240963855,0
7,8892,11,104,0,1,152,209,5,1289,741.0833333333334,0
16,4872,2023,64,0,1,39,293,1,1237,2.407608695652174,0
7,95,279,3,0,0,27,5,0,379,0.34285714285714286,1
17,445,537,69,0,1,91,69,10,2787,0.828996282527881,0
15,96650,10,86,0,1,69,0,1,3614,8786.454545454546,0
10,9387,2221,76,0,1,95,0,12,1526,4.2250225022502255,0
13,4814,12,85,1,1,25,232,21,1812,370.38461538461536,0
7,1423,111,83,0,0,138,125,12,1101,12.714285714285714,0
17,577,20,82,0,1,120,219,0,2949,27.523809523809526,0
12,360,1426,82,0,1,29,188,11,1864,0.2529782761037141,0
4,1485,31,73,0,1,126,217,3,1233,46.4375,0
7,8860,10,76,0,1,113,137,17,987,805.5454545454545,0
10,228,789,5,0,0,2,0,0,37,0.289873417721519,1
11,398,190,83,0,1,183,96,2,3454,2.089005235602094,0
5,81851,117,83,0,1,79,304,16,1178,693.6610169491526,0
15,1489,31,77,1,1,181,298,21,3813,46.5625,0
12,57295,46,89,0,1,21,243,6,3426,1219.063829787234,0
7,19,343,6,0,1,5,1,0,176,0.05813953488372093,1
11,1227,2285,92,1,1,113,273,16,1535,0.537182852143482,0
6,48151,26,61,0,1,176,210,6,1521,1783.4074074074074,0
5,3195,278,75,1,1,7,78,12,315,11.455197132616487,0
16,63896,22,75,0,1,83,125,5,761,2778.1304347826085,0
11,17296,375,91,1,1,120,200,10,1669,46.00265957446808,0
17,2292,200,78,0,1,42,131,4,2633,11.407960199004975,0
17,47090,211,79,1,1,54,30,24,3544,222.12735849056602,0
10,24004,191,75,1,1,152,54,31,1649,125.02604166666667,0
12,7665,191,74,1,1,101,188,11,2344,39.927083333333336,0
7,105,105,4,1,0,22,0,1,113,1.0,1
5,4270,704,85,1,1,186,183,9,2495,6.058156028368795,0
10,24345,41,91,1,1,179,0,5,2938,579.6666666666666,0
7,37051,10,75,0,1,87,68,9,810,3368.3636363636365,0
16,48951,1833,80,0,1,116,285,0,1430,26.691384950926935,0
9,272,84,2,0,1,5,3,0,379,3.211764705882353,1
11,26,47,2,0,1,20,0,0,302,0.5625,1
9,122,54,7,0,0,17,0,0,23,2.2363636363636363,1
10,1420,2654,86,1,1,73,198,5,3880,0.5352165725047081,0
9,2844,867,76,0,1,173,349,11,3585,3.2776497695852536,0
5,64592,1124,82,1,1,94,298,13,2373,57.416,0
4,981,39,75,0,1,19,246,17,3765,24.55,0
13,892,18,92,0,0,195,283,11,2784,47.0,0
14,522,32,81,0,1,61,149,8,1541,15.848484848484848,0
7,711,55,7,0,1,17,2,0,157,12.714285714285714,1
5,5688,286,82,0,1,23,146,3,1377,19.822299651567945,0
15,11497,1184,81,0,1,135,288,8,3626,9.702953586497891,0
7,762,272,5,0,0,28,8,0,148,2.7948717948717947,1
12,1116,19,82,0,1,199,139,14,3557,55.85,0
13,6495,586,73,0,1,172,240,0,3525,11.066439522998296,0
5,763,661,83,1,1,20,198,8,437,1.1540785498489425,0
7,628,66,89,0,1,52,0,13,2812,9.388059701492537,0
10,41578,28,78,1,1,19,98,4,1377,1433.7586206896551,0
8,39023,576,96,0,1,14,155,16,3509,67.63258232235702,0
