username_length,num_followers,num_following,posts_count,is_private,has_profile_pic,bio_length,avg_likes,avg_comments,account_age_days,follower_following_ratio,is_fake
13,20663,20,75,0,1,145,273,18,3392,984.0,0
8,17,48,4,0,0,25,2,0,10,0.3673469387755102,1
11,23,42,6,0,0,0,4,1,189,0.5581395348837209,1
15,42710,12,60,0,1,124,152,13,2304,3285.4615384615386,0
11,4880,906,87,1,1,78,339,10,2791,5.381477398015435,0
4,17,35,2,0,0,20,0,0,229,0.5,1
6,44874,73,84,0,1,57,176,7,338,606.418918918919,0
5,537,251,6,0,1,20,0,0,182,2.134920634920635,1
16,1124,194,66,1,1,86,314,0,1481,5.769230769230769,0
10,67829,274,68,1,1,145,239,12,3092,246.65454545454546,0
17,1880,31,94,0,1,89,1,5,3891,58.78125,0
8,97449,133,73,1,1,127,226,4,267,727.2388059701492,0
10,11,35,6,0,0,13,1,0,365,0.3333333333333333,1
17,559,117,83,0,1,55,221,5,2925,4.745762711864407,0
16,2938,50,84,1,1,168,323,20,1532,57.627450980392155,0
6,7185,430,74,0,1,182,49,15,2835,16.672853828306266,0
5,4850,26,76,0,1,174,282,5,3403,179.66666666666666,0
4,148,76,6,0,0,25,6,0,399,1.9350649350649352,1
17,2918,2610,85,1,1,53,225,13,3969,1.1179624664879357,0
8,13,542,6,0,1,18,0,0,117,0.02578268876611418,1
5,35592,10,79,0,1,14,33,17,284,3235.7272727272725,0
4,11,458,4,0,0,13,5,2,43,0.026143790849673203,1
13,1340,187,94,0,1,84,151,14,1115,7.132978723404255,0
12,78918,22,82,0,1,197,297,12,3498,3431.2608695652175,0
6,21135,78,62,0,1,188,245,0,3870,267.54430379746833,0
8,418,836,4,0,0,3,0,1,373,0.5005973715651135,1
10,116,128,6,0,0,24,0,0,286,0.9069767441860465,1
6,10,697,2,0,0,26,5,0,321,0.015759312320916905,1
16,5771,44,80,1,1,22,252,12,1305,128.26666666666668,0
9,710,309,4,0,0,17,0,0,4,2.293548387096774,1
11,77,95,4,0,0,0,2,0,298,0.8125,1
15,6098,887,81,1,1,45,241,22,702,6.868243243243243,0
5,457,309,87,1,0,182,0,4,2762,1.4774193548387098,0
13,627,14,80,0,1,142,31,3,3917,41.86666666666667,0
11,255,67,6,0,0,11,0,0,302,3.764705882352941,1
6,194,59,5,0,0,10,0,1,396,3.25,1
7,505,37,4,0,0,2,0,0,11,13.31578947368421,1
8,137,280,2,0,0,8,3,0,226,0.49110320284697506,1
12,7672,55,79,0,1,170,220,15,3872,137.01785714285714,0
4,38531,277,84,0,0,170,0,9,1814,138.6043165467626,0
15,30727,25,67,1,1,173,200,8,1315,1181.8461538461538,0
8,305,291,5,0,1,20,3,1,351,1.047945205479452,1
16,44209,26,78,1,1,15,241,14,2982,1637.4074074074074,0
5,460,1133,84,0,1,107,241,16,795,0.40652557319223986,0
6,552,14,82,1,1,193,230,8,3766,36.86666666666667,0
4,916,310,5,0,0,15,5,0,351,2.9485530546623795,1
11,82,41,7,0,0,18,1,0,248,1.9761904761904763,1
13,10336,379,81,0,1,84,121,12,748,27.20263157894737,0
10,3100,20,81,0,1,77,142,13,2040,147.66666666666666,0
15,19455,521,93,0,1,70,252,13,1352,37.272030651341,0
13,912,18,89,0,1,86,226,13,1591,48.05263157894737,0
4,1929,2482,70,0,1,49,200,5,2787,0.7772855416834474,0
11,735,411,72,0,1,83,255,9,2060,1.7864077669902914,0
13,320,2882,94,1,1,11,124,12,375,0.1113423517169615,0
12,10819,36,81,0,1,192,79,2,3581,292.43243243243245,0
10,577,114,88,0,1,120,169,19,2315,5.026086956521739,0
8,21,48,3,0,0,25,4,0,159,0.4489795918367347,1
17,2261,28,85,0,1,6,176,7,3500,78.0,0
7,182,139,8,0,0,24,0,0,170,1.3071428571428572,1
16,1773,139,66,1,1,118,42,11,1652,12.67142857142857,0
13,1493,1119,73,1,1,48,224,20,1804,1.3339285714285714,0
4,13,399,4,0,0,2,0,2,141,0.035,1
6,438,83,1,0,0,1,0,0,69,5.226190476190476,1
15,10662,2879,76,0,1,122,167,10,2273,3.7024305555555554,0
11,3803,979,82,0,1,107,113,10,755,3.8816326530612244,0
6,79,104,7,0,1,26,2,0,190,0.7619047619047619,1
5,330,113,86,1,1,27,11,6,1295,2.9035087719298245,0
15,471,278,82,0,1,101,0,9,997,1.6917562724014337,0
8,980,166,8,0,0,5,1,1,26,5.874251497005988,1
6,12379,1764,79,1,1,142,67,15,278,7.014164305949008,0
12,65533,597,78,0,1,74,309,0,1626,109.5886287625418,0
10,1845,2544,105,0,1,96,253,12,532,0.7253438113948919,0
8,1320,2951,77,0,1,167,101,10,550,0.4474932249322493,0
14,2601,18,85,0,1,35,114,12,1418,136.94736842105263,0
12,379,20,83,0,1,69,219,8,397,18.095238095238095,0
15,5124,1753,94,1,1,198,217,5,3429,2.9218928164196125,0
8,75971,13,69,0,1,169,153,12,3794,5426.571428571428,0
5,17922,10,60,0,1,89,140,0,237,1629.3636363636363,0
12,5728,818,80,0,1,17,209,0,1024,6.995115995115995,0
7,335,238,2,0,1,4,6,0,200,1.405857740585774,1
7,7338,16,78,1,1,116,85,12,1812,431.70588235294116,0
11,378,70,6,0,0,25,5,1,270,5.338028169014085,1
4,34400,2189,80,0,1,23,78,18,2713,15.708219178082192,0
17,435,242,82,1,1,74,141,21,795,1.794238683127572,0
13,1250,2361,75,0,1,84,238,12,2263,0.5296359017781541,0
15,1762,479,75,0,1,31,61,15,3875,3.6729166666666666,0
9,3526,870,76,0,1,30,216,17,3982,4.049368541905856,0
13,3734,29,74,0,1,190,142,11,2535,124.5,0
17,1494,570,73,0,1,103,281,6,632,2.6182136602451838,0
7,285,47,5,0,1,21,2,1,90,5.958333333333333,1
15,2536,18,92,0,1,122,212,2,1916,133.52631578947367,0
11,23,35,5,0,0,3,1,0,121,0.6666666666666666,1
8,199,89,4,0,1,11,0,0,337,2.2222222222222223,1
17,84196,11,89,0,1,86,156,17,945,7016.416666666667,0
16,65563,161,75,0,1,57,0,1,2508,404.71604938271605,0
5,764,82,77,1,1,96,94,19,3782,9.216867469879517,0
5,77581,14,76,0,0,112,99,0,2139,5172.133333333333,0
15,13390,1469,66,1,1,45,203,5,2107,9.10952380952381,0
12,4565,27,76,0,1,32,266,13,1128,163.07142857142858,0
6,504,54,7,0,0,0,3,1,353,9.181818181818182,1
7,120,507,3,0,0,7,1,1,376,0.23818897637795275,1
5,800,95,5,0,0,10,0,0,136,8.34375,1
14,341,80,83,1,1,122,38,2,2691,4.222222222222222,0
16,8769,416,80,0,1,14,2,18,1106,21.031175059952037,0
12,1240,2800,77,0,1,60,99,6,3147,0.44305605141021065,0
7,31,293,4,1,0,28,1,1,90,0.10884353741496598,1
12,62963,59,72,1,1,163,423,0,1878,1049.4,0
4,37627,457,76,1,1,81,223,23,1964,82.15720524017468,0
6,16,57,10,0,0,11,1,0,240,0.29310344827586204,1
15,43890,513,92,1,1,23,97,10,1773,85.39105058365759,0
12,23456,33,71,0,1,180,239,8,601,689.9117647058823,0
9,947,157,2,0,1,7,1,2,244,6.0,1
6,31,172,7,0,1,13,4,2,331,0.18497109826589594,1
4,456,239,78,1,1,193,90,9,1641,1.9041666666666666,0
11,235,837,3,0,1,3,0,1,267,0.28162291169451076,1
14,7373,421,87,0,1,44,92,30,2746,17.473933649289098,0
9,603,46,80,0,1,142,29,16,248,12.851063829787234,0
8,606,130,6,0,0,27,0,0,80,4.633587786259542,1
5,396,183,5,0,1,15,3,0,124,2.157608695652174,1
9,52,613,3,0,1,10,1,1,275,0.08631921824104234,1
9,32539,2620,74,0,1,119,245,3,338,12.415108737123235,0
16,5120,54,73,0,1,114,58,0,3424,93.10909090909091,0
9,771,77,85,0,1,187,0,26,1279,9.897435897435898,0
8,890,547,5,0,0,21,0,0,289,1.6259124087591241,1
16,29942,136,75,1,1,52,186,11,3055,218.56204379562044,0
12,72637,33,80,0,1,104,128,13,222,2136.4117647058824,0
12,1316,12,66,0,1,94,74,2,3117,101.3076923076923,0
9,28100,827,63,1,1,40,197,3,3417,33.93840579710145,0
11,47,724,5,0,0,14,4,0,303,0.06620689655172414,1
5,15,627,3,0,0,9,3,2,376,0.025477707006369428,1
5,2952,977,75,1,1,133,106,3,1493,3.0194274028629855,0
6,13,49,6,0,0,4,0,1,42,0.28,1
14,1045,993,89,0,1,174,248,19,255,1.0523138832997987,0
13,1724,267,87,0,1,53,72,16,1178,6.436567164179104,0
11,2228,175,78,0,0,138,134,3,3278,12.664772727272727,0
4,52131,1667,87,0,1,76,128,20,1305,31.25419664268585,0
13,2298,25,82,0,1,198,199,5,1424,88.42307692307692,0
12,43019,697,92,1,1,73,207,0,2800,61.63323782234957,0
11,318,133,90,1,1,53,344,22,3558,2.3805970149253732,0
9,647,917,4,0,0,15,0,0,101,0.7058823529411765,1
5,9340,22,78,0,1,152,198,12,2601,406.1304347826087,0
13,1814,99,75,0,1,113,157,2,3156,18.15,0
15,1118,144,78,1,1,153,0,12,2957,7.7172413793103445,0
4,14666,1044,80,0,1,135,131,24,3729,14.035406698564593,0
5,854,66,6,0,1,13,0,0,166,12.761194029850746,1
8,1667,291,82,1,1,114,107,0,3339,5.712328767123288,0
9,477,36,88,0,1,162,0,5,3616,12.91891891891892,0
5,29,63,4,0,1,21,0,0,112,0.46875,1
9,26418,46,87,0,1,142,404,8,3952,562.1063829787234,0
5,467,430,2,0,0,24,0,0,220,1.08584686774942,1
6,1433,13,72,1,1,153,175,14,3381,102.42857142857143,0
11,15164,212,66,1,1,184,389,19,404,71.19718309859155,0
7,13270,556,84,0,1,23,140,4,3348,23.825852782764812,0
8,2863,781,75,0,0,147,331,13,3429,3.662404092071611,0
17,50843,11,87,0,0,16,186,16,3330,4237.0,0
17,77615,212,77,0,1,27,100,18,3077,364.3943661971831,0
7,488,277,84,0,1,194,211,14,1536,1.7589928057553956,0
9,6942,2172,75,0,1,180,191,13,2952,3.1951219512195124,0
9,792,1740,77,1,1,69,210,15,2304,0.45548535324526135,0
6,38879,17,85,0,1,158,152,0,2716,2160.0,0
16,496,77,87,1,1,141,55,22,3990,6.371794871794871,0
17,11020,10,73,0,1,194,106,0,428,1001.9090909090909,0
4,369,123,5,0,0,7,0,1,147,2.9838709677419355,1
9,4559,1658,79,0,1,94,89,0,1444,2.748643761301989,0
10,2210,93,73,0,0,27,69,11,561,23.52127659574468,0
7,140,285,7,0,1,14,6,0,65,0.493006993006993,1
15,1879,63,90,0,1,57,79,2,1358,29.375,0
13,6608,2652,86,0,1,56,69,18,1974,2.4911421032793064,0
13,17886,19,88,1,1,165,129,7,3845,894.35,0
5,1609,141,85,0,1,61,253,15,3050,11.338028169014084,0
7,413,362,83,0,1,36,109,11,934,1.140495867768595,0
5,1499,1139,80,0,1,102,0,9,2215,1.3157894736842106,0
11,676,777,74,1,1,153,103,11,2785,0.8701799485861182,0
9,347,65,5,0,0,24,0,0,200,5.2727272727272725,1
12,24749,783,73,0,1,87,35,7,1873,31.568877551020407,0
4,68386,28,73,0,1,27,158,0,2797,2358.1724137931033,0
6,135,373,8,0,1,17,0,0,103,0.36363636363636365,1
12,52362,83,69,0,1,6,160,1,1890,623.3690476190476,0
9,217,622,7,0,0,15,4,0,198,0.34991974317817015,1
11,23023,15,60,0,1,190,162,12,1166,1439.0,0
13,48699,56,66,0,1,158,306,10,768,854.3859649122807,0
11,74915,243,76,0,1,5,144,0,2660,307.0327868852459,0
4,18,139,5,0,0,13,6,0,139,0.1357142857142857,1
9,14834,2701,83,0,1,149,0,23,3877,5.490377498149519,0
9,26,404,6,0,0,26,2,0,310,0.06666666666666667,1
4,6045,46,79,1,1,41,176,5,280,128.63829787234042,0
9,258,71,5,0,0,15,2,1,364,3.5972222222222223,1
17,10243,20,64,0,1,141,152,26,2073,487.8095238095238,0
5,237,97,5,0,0,27,4,1,337,2.4285714285714284,1
9,239,89,5,0,0,24,0,2,311,2.6666666666666665,1
4,36545,163,81,0,1,14,28,26,3339,222.84146341463415,0
8,743,243,81,0,1,27,109,0,700,3.0491803278688523,0
14,361,1745,72,0,1,126,117,22,2233,0.2073310423825888,0
9,26929,1276,87,1,1,30,0,6,799,21.088488645262334,0
16,99371,330,77,0,1,82,95,10,2291,300.2175226586103,0
16,46901,1219,90,0,1,163,154,18,2805,38.44426229508197,0
7,14741,10,92,0,1,160,176,6,2132,1340.1818181818182,0
4,34109,2480,91,0,1,100,102,13,2703,13.748488512696493,0
7,38215,20,68,1,1,58,169,17,2447,1819.8095238095239,0
8,97,875,8,1,1,28,6,2,141,0.11187214611872145,1
8,628,36,80,1,1,76,0,0,2720,17.0,0
6,151,963,2,0,1,2,2,0,228,0.15767634854771784,1
4,182,149,6,0,0,11,5,0,57,1.22,1
9,15,845,6,0,1,18,2,0,301,0.018912529550827423,1
5,36438,331,78,0,1,181,30,14,3132,109.75602409638554,0
5,39955,1315,89,0,1,164,0,5,3067,30.361702127659573,0
15,22964,2679,78,0,1,37,411,11,3763,8.569029850746269,0
5,56616,752,80,0,1,146,263,11,2068,75.18857901726427,0
5,2451,34,87,0,1,184,64,11,3004,70.05714285714286,0
6,421,425,5,0,1,16,5,0,208,0.9906103286384976,1
5,551,103,8,0,1,6,6,2,195,5.3076923076923075,1
10,1516,26,83,0,1,151,175,17,2216,56.18518518518518,0
6,40924,1753,73,0,0,91,96,8,2235,23.332383124287343,0
9,25414,220,90,0,1,58,75,10,3550,115.0,0
13,716,397,61,0,1,116,130,3,1406,1.8015075376884422,0
15,6586,22,65,1,1,32,8,12,2035,286.39130434782606,0
13,32707,2980,77,0,0,46,35,13,2896,10.972156994297215,0
10,70,74,6,0,1,24,2,0,55,0.9466666666666667,1
8,274,180,4,0,1,2,4,0,198,1.5193370165745856,1
12,12477,52,74,1,1,25,309,27,643,235.43396226415095,0
5,201,389,0,0,0,11,0,0,24,0.517948717948718,1
13,1941,19,67,1,1,103,92,0,2051,97.1,0
12,1187,194,94,0,1,171,205,23,2218,6.092307692307692,0
6,23,142,4,0,1,2,6,1,382,0.16783216783216784,1
9,29,393,5,0,0,9,4,1,296,0.07614213197969544,1
8,3571,106,72,0,1,84,154,7,2944,33.38317757009346,0
15,964,73,76,1,0,45,273,0,1174,13.04054054054054,0
5,3884,36,77,1,1,96,118,32,3178,105.0,0
14,72848,160,82,0,1,177,293,9,2628,452.4782608695652,0
7,32,672,4,1,0,24,3,1,139,0.04903417533432392,1
4,15823,333,87,0,1,106,309,17,615,47.377245508982035,0
10,70956,44,88,1,1,113,32,8,2452,1576.8222222222223,0
9,52735,13,82,0,1,188,191,2,693,3766.8571428571427,0
6,36,842,2,0,0,1,4,0,221,0.04389086595492289,1
10,4689,313,84,1,1,129,22,0,496,14.936305732484076,0
10,406,264,6,0,0,29,0,0,2,1.5358490566037737,1
5,1523,33,79,0,1,110,124,3,1015,44.8235294117647,0
5,243,36,8,0,0,2,4,0,361,6.594594594594595,1
17,1081,10,88,0,1,195,199,14,3103,98.36363636363636,0
5,116,37,6,0,1,21,1,0,32,3.0789473684210527,1
10,400,124,5,0,0,4,4,0,340,3.208,1
5,667,614,63,0,1,128,0,19,1316,1.0861788617886179,0
6,19,66,5,0,1,15,3,0,331,0.29850746268656714,1
6,510,30,78,1,1,146,209,9,1891,16.483870967741936,0
6,3713,31,83,0,1,46,33,23,218,116.0625,0
4,30,57,5,0,0,25,10,1,5,0.5344827586206896,1
7,15982,14,77,0,1,129,265,20,845,1065.5333333333333,0
8,359,57,95,0,1,136,83,14,2065,6.206896551724138,0
9,63,473,5,0,1,2,0,1,311,0.1350210970464135,1
12,1661,38,86,0,0,87,69,0,1491,42.61538461538461,0
10,1027,68,75,0,1,194,68,0,2959,14.898550724637682,0
16,16691,261,85,1,1,94,82,7,518,63.70992366412214,0
10,783,27,87,0,1,30,0,14,467,28.0,0
8,552,61,4,0,0,5,0,0,256,8.919354838709678,1
8,18065,958,83,1,1,28,108,23,2646,18.83837330552659,0
8,14774,12,77,1,1,126,0,24,3425,1136.5384615384614,0
4,89654,342,88,0,1,180,145,9,785,261.38483965014575,0
7,5015,1094,80,1,1,78,0,12,2896,4.580821917808219,0
5,2182,2754,92,0,1,65,210,10,3833,0.7923774954627949,0
11,23,453,5,0,1,14,2,0,150,0.05286343612334802,1
6,24874,964,84,1,1,135,196,14,1715,25.77720207253886,0
7,671,550,72,0,1,84,211,24,239,1.219600725952813,0
17,876,117,68,0,1,21,327,8,2866,7.432203389830509,0
16,890,147,89,0,1,146,342,9,3399,6.02027027027027,0
14,53750,150,90,0,1,136,112,22,547,355.9668874172185,0
10,16,54,5,0,0,7,0,0,371,0.3090909090909091,1
4,1395,169,82,0,1,23,63,14,3383,8.211764705882352,0
9,51,81,9,0,0,3,0,0,308,0.6341463414634146,1
11,138,437,3,0,0,3,4,0,77,0.317351598173516,1
4,376,605,59,0,1,135,296,2,3995,0.6221122112211221,0
17,23350,13,81,0,1,146,229,18,3103,1667.9285714285713,0
6,4016,2303,69,0,1,12,252,18,2799,1.7434895833333333,0
10,12497,2417,66,0,1,59,63,2,211,5.168734491315137,0
11,20097,492,81,0,1,49,167,9,1238,40.766734279918865,0
14,25966,16,80,0,1,172,33,0,2591,1527.4705882352941,0
10,359,1488,81,1,1,127,242,11,3396,0.24177300201477503,0
6,201,370,8,0,0,25,7,0,4,0.5444743935309974,1
8,12243,1878,88,0,1,72,274,14,2733,6.516232038318255,0
6,154,100,7,0,1,15,2,0,27,1.5346534653465347,1
12,843,1752,84,0,1,174,0,8,2502,0.4814603536794067,0
12,2947,52,74,0,1,86,0,17,867,55.62264150943396,0
6,1912,18,69,1,1,7,248,8,2178,100.6842105263158,0
14,6669,74,80,0,1,27,160,10,1440,88.93333333333334,0
14,1332,398,92,1,1,62,124,16,2733,3.3408521303258145,0
6,105,292,8,0,0,9,0,0,107,0.36177474402730375,1
6,4390,328,83,0,1,17,125,33,1343,13.346504559270517,0
10,9364,104,84,1,1,166,34,0,2107,89.19047619047619,0
13,50240,121,78,0,1,14,138,10,3738,411.8114754098361,0
5,105,208,1,0,0,16,0,0,20,0.507177033492823,1
6,22,256,3,0,0,11,0,0,233,0.08949416342412451,1
11,370,296,11,0,0,15,0,0,386,1.2491582491582491,1
4,71863,1203,83,0,1,143,216,4,1991,59.68770764119601,0
7,2915,2852,77,0,1,39,0,0,1865,1.0220820189274449,0
7,102,53,2,0,0,21,3,0,54,1.9074074074074074,1
7,58,406,5,0,0,4,1,0,47,0.14496314496314497,1
10,5322,12,81,0,1,178,67,19,3121,409.46153846153845,0
7,41,307,5,0,0,5,0,1,20,0.13636363636363635,1
5,5634,161,70,0,1,107,115,19,2380,34.78395061728395,0
5,641,32,77,0,1,48,169,7,206,19.454545454545453,0
6,1236,370,75,1,1,84,0,19,2445,3.334231805929919,0
8,48,130,5,0,0,19,3,0,125,0.37404580152671757,1
11,17,59,5,0,1,13,1,0,19,0.3,1
17,11352,183,89,0,0,18,96,13,1251,61.70108695652174,0
10,12401,617,72,1,1,63,199,6,1844,20.067961165048544,0
4,61008,232,76,0,1,8,115,6,617,261.84120171673817,0
11,5427,10,69,0,1,59,40,6,3909,493.45454545454544,0
7,53,198,4,0,0,5,8,0,268,0.271356783919598,1
6,597,1429,90,0,1,91,283,12,2885,0.41818181818181815,0
7,69,389,2,0,0,7,0,0,228,0.1794871794871795,1
6,1931,1060,73,1,1,88,65,0,2590,1.820923656927427,0
10,27144,1540,72,1,1,127,117,9,3680,17.615184944841012,0
4,152,402,2,0,0,29,0,0,100,0.37965260545905705,1
16,12865,67,87,0,1,16,37,21,3955,189.2058823529412,0
8,9316,42,71,0,1,80,270,0,1703,216.67441860465115,0
10,31,342,5,0,1,16,1,0,187,0.09329446064139942,1
17,395,443,74,0,1,46,152,18,1983,0.8918918918918919,0
10,649,12,74,0,0,110,81,12,1304,50.0,0
7,26,52,4,0,0,3,0,0,54,0.5094339622641509,1
10,1704,78,98,0,1,147,199,14,2723,21.582278481012658,0
11,84,75,2,0,1,4,2,0,152,1.118421052631579,1
11,111,36,10,0,0,20,7,0,111,3.027027027027027,1
7,1668,16,97,0,1,103,125,8,2199,98.17647058823529,0
4,31564,120,80,1,1,179,0,6,2039,260.8677685950413,0
15,92252,2210,79,1,1,15,363,0,959,41.72455902306648,0
4,30,416,6,0,0,25,0,0,21,0.07434052757793765,1
6,69,182,4,0,1,11,6,1,293,0.3825136612021858,1
9,12440,837,89,0,1,57,98,0,3295,14.846062052505967,0
14,11338,318,81,1,0,7,0,0,1341,35.54545454545455,0
11,17998,634,86,1,1,51,452,0,721,28.34488188976378,0
9,25,552,5,0,0,16,2,0,382,0.04701627486437613,1
6,146,730,3,0,0,18,4,0,190,0.20109439124487005,1
7,6765,46,77,0,1,110,178,7,3934,143.95744680851064,0
13,31174,24,83,0,1,118,280,18,1437,1247.0,0
17,61265,167,79,0,0,128,227,12,2678,364.67857142857144,0
5,30,56,7,0,0,25,0,0,69,0.543859649122807,1
11,57,379,3,0,0,5,3,0,48,0.15263157894736842,1
7,193,259,9,0,0,0,1,0,27,0.7461538461538462,1
11,23446,22,73,0,1,132,306,2,2760,1019.4347826086956,0
7,10125,170,76,0,1,9,0,7,792,59.21637426900585,0
6,26,101,9,0,1,28,1,1,131,0.2647058823529412,1
14,10245,1583,75,0,1,108,120,12,3427,6.468434343434343,0
4,468,55,6,0,0,13,3,0,176,8.375,1
13,421,1527,64,0,1,104,89,11,3790,0.2761780104712042,0
6,213,102,3,0,0,29,1,0,88,2.0776699029126213,1
6,16493,54,81,0,1,130,118,9,2078,299.8909090909091,0
12,17959,13,62,1,1,6,174,0,1012,1282.857142857143,0
11,7459,286,77,1,1,160,68,10,588,25.993031358885016,0
10,51,310,5,0,0,13,2,0,160,0.16720257234726688,1
8,20,488,4,0,1,26,0,1,234,0.04294478527607362,1
7,21832,165,96,0,1,26,76,12,2216,131.52409638554218,0
9,9653,410,77,0,1,199,249,0,2039,23.48905109489051,0
10,14,31,5,0,0,16,0,0,295,0.46875,1
11,6189,691,81,0,1,11,71,11,3954,8.945086705202312,0
5,17601,362,71,1,1,194,142,0,758,48.490358126721766,0
6,37,110,6,0,0,0,8,0,255,0.34234234234234234,1
6,471,33,74,0,0,137,223,9,1270,13.882352941176471,0
6,292,285,7,0,0,29,5,0,193,1.0244755244755244,1
5,554,54,4,0,0,29,3,0,297,10.090909090909092,1
16,72355,1024,71,0,1,78,0,7,3033,70.59121951219512,0
16,764,1935,63,0,1,43,70,15,3332,0.39514462809917356,0
5,360,40,79,0,1,166,200,16,2669,8.804878048780488,0
11,946,127,64,1,1,167,111,20,1560,7.3984375,0
16,77880,1284,85,1,1,7,172,15,2159,60.60778210116732,0
11,961,467,66,0,1,39,442,16,2300,2.0555555555555554,0
4,803,41,72,0,1,43,282,13,3292,19.142857142857142,0
7,1433,12,75,0,1,64,312,0,653,110.3076923076923,0
16,13299,114,78,0,1,152,162,0,536,115.65217391304348,0
17,35454,242,79,0,1,94,83,7,1418,145.90534979423867,0
5,26178,32,94,0,1,165,153,0,3647,793.3030303030303,0
8,101,888,6,0,0,5,0,0,356,0.11473565804274466,1
15,26620,143,86,0,1,92,401,22,3415,184.86805555555554,0
15,1481,1273,75,0,1,175,14,17,1521,1.163265306122449,0
17,1849,12,97,0,1,48,181,10,657,142.30769230769232,0
4,985,274,96,1,1,70,279,6,2727,3.5854545454545454,0
7,34,164,6,0,0,3,0,0,314,0.21212121212121213,1
12,7176,833,65,0,0,141,206,21,3815,8.605515587529975,0
17,19057,1487,97,0,1,156,196,3,395,12.807795698924732,0
6,22233,365,67,0,1,110,189,13,3936,60.74863387978142,0
7,1537,418,86,0,1,161,135,21,1395,3.6706443914081146,0
4,14228,105,93,1,1,17,115,13,2333,134.23584905660377,0
6,29385,105,89,1,1,109,294,0,3257,277.22641509433964,0
12,85553,13,82,0,1,131,38,6,1068,6111.0,0
12,14580,2791,86,0,0,145,84,3,2777,5.222421203438396,0
9,26,250,1,0,1,1,5,0,102,0.10756972111553785,1
8,1104,610,76,0,1,52,96,11,3033,1.8085106382978724,0
5,287,44,4,0,0,20,1,1,250,6.4,1
7,21,35,6,0,0,17,3,0,113,0.6111111111111112,1
16,12369,38,82,0,1,168,71,7,3301,317.1794871794872,0
10,36303,492,71,1,1,152,52,0,2941,73.63894523326572,0
5,75,185,4,0,1,4,4,1,330,0.40860215053763443,1
9,2547,698,83,0,1,175,228,13,1577,3.6452074391988556,0
8,3032,346,68,0,1,149,169,18,1639,8.740634005763688,0
17,500,287,100,1,1,18,0,6,3454,1.7395833333333333,0
5,22,257,4,0,1,3,1,3,267,0.08914728682170543,1
11,329,39,66,0,0,12,130,10,1986,8.25,0
12,1576,280,71,0,1,6,185,15,1443,5.612099644128114,0
8,1693,255,69,0,1,191,114,3,1262,6.6171875,0
7,610,671,5,0,1,4,0,0,207,0.9092261904761905,1
9,49366,719,94,1,1,10,46,4,994,68.56527777777778,0
4,59164,11,76,1,1,138,74,23,664,4930.416666666667,0
10,800,85,90,0,1,21,21,2,921,9.313953488372093,0
