username_length,num_followers,num_following,posts_count,is_private,has_profile_pic,bio_length,avg_likes,avg_comments,account_age_days,follower_following_ratio,is_fake
5,94,129,6,0,0,14,0,0,295,0.7307692307692307,1
9,61633,2484,85,0,1,130,295,9,1453,24.802414486921528,0
10,1004,18,78,0,1,92,254,25,1742,52.89473684210526,0
9,61317,1477,77,1,1,124,112,18,1753,41.487144790257105,0
8,1586,13,88,0,1,149,134,1,1689,113.35714285714286,0
9,61474,20,78,0,1,198,0,3,2170,2927.3809523809523,0
5,16752,149,78,0,1,21,328,0,2187,111.68666666666667,0
7,341,114,71,0,1,52,349,7,1724,2.973913043478261,0
6,30,375,9,0,1,6,4,0,157,0.08244680851063829,1
8,823,580,74,0,1,12,154,7,2480,1.4182444061962134,0
5,964,45,80,1,1,138,34,0,1504,20.97826086956522,0
15,1528,184,76,0,1,169,125,13,2492,8.264864864864865,0
5,742,32,6,0,1,2,1,0,94,22.515151515151516,1
13,28037,627,80,0,0,153,34,0,1217,44.646496815286625,0
10,709,553,2,0,1,21,2,0,267,1.2815884476534296,1
15,2426,1127,88,0,1,19,255,2,2585,2.151595744680851,0
16,1878,2760,61,0,1,112,310,7,661,0.6805505251720391,0
4,374,913,4,0,0,29,0,1,367,0.4102844638949672,1
9,68,106,4,0,0,23,11,0,193,0.6448598130841121,1
14,25875,149,75,0,1,170,255,12,319,172.50666666666666,0
6,46694,10,77,0,1,128,0,11,1843,4245.0,0
10,184,37,4,0,0,14,1,0,341,4.868421052631579,1
15,54086,1644,81,0,1,78,30,0,1199,32.87963525835866,0
11,850,49,70,1,1,27,84,10,239,17.02,0
10,29040,39,90,0,1,95,0,12,3178,726.025,0
17,1030,53,76,1,1,72,98,27,1385,19.09259259259259,0
11,1651,178,79,0,1,100,35,6,2085,9.22905027932961,0
6,168,827,1,0,0,6,0,0,102,0.2041062801932367,1
12,3643,142,80,1,1,100,163,21,761,25.482517482517483,0
17,32720,21,86,0,1,31,48,16,2238,1487.3181818181818,0
17,10382,18,90,0,1,55,187,1,3094,546.4736842105264,0
5,9446,55,55,0,1,155,224,12,2108,168.69642857142858,0
11,32,515,5,0,0,27,7,0,38,0.06395348837209303,1
8,3403,813,82,1,0,89,283,11,3161,4.181818181818182,0
9,3711,67,66,0,1,117,184,11,970,54.588235294117645,0
8,46086,55,70,0,1,171,127,4,3189,822.9821428571429,0
7,138,100,1,0,0,8,4,0,79,1.3762376237623761,1
9,9456,375,90,0,1,50,392,4,1459,25.15159574468085,0
7,910,88,93,0,1,48,104,12,2509,10.235955056179776,0
8,3333,43,91,0,1,6,161,4,1713,75.77272727272727,0
17,2181,65,96,1,0,18,162,18,1798,33.06060606060606,0
12,2347,94,80,1,1,93,122,9,3361,24.71578947368421,0
7,80487,430,90,0,1,178,0,23,3287,186.74709976798144,0
7,79176,128,87,0,1,5,231,9,3299,613.7751937984497,0
9,53534,1315,97,1,1,105,4,13,918,40.68009118541033,0
13,21212,1205,86,0,1,31,248,1,222,17.58955223880597,0
12,1090,32,71,1,1,88,222,10,1677,33.06060606060606,0
14,2410,22,96,0,1,177,73,15,3261,104.82608695652173,0
5,77222,30,92,1,1,160,128,9,3333,2491.064516129032,0
10,2069,660,66,0,1,118,243,1,1416,3.1316187594553706,0
7,52425,542,77,0,1,75,268,6,1630,96.548802946593,0
12,43794,160,88,0,1,88,177,5,3469,272.01863354037266,0
10,22,187,6,0,0,20,1,0,361,0.12234042553191489,1
8,31,77,6,0,1,15,4,1,46,0.41025641025641024,1
11,91,94,7,0,1,0,0,0,318,0.968421052631579,1
15,25651,17,76,0,1,171,88,11,3514,1425.111111111111,0
9,7054,873,75,0,1,187,262,11,1972,8.0720823798627,0
11,72,174,3,0,0,26,6,0,265,0.41714285714285715,1
17,3129,850,89,0,1,84,261,11,585,3.6780258519388953,0
10,100,115,6,0,1,16,3,0,202,0.8706896551724138,1
12,978,32,84,0,1,139,206,7,2076,29.666666666666668,0
16,7234,17,97,0,1,152,382,11,730,401.94444444444446,0
4,35324,15,91,1,1,180,0,12,2577,2207.8125,0
6,77549,1002,84,1,1,8,61,0,2607,77.31804586241276,0
8,28,32,5,0,1,13,3,0,30,0.8787878787878788,1
15,5041,108,67,1,1,104,109,17,3791,46.25688073394495,0
16,955,1824,71,0,1,114,163,9,2578,0.5238356164383562,0
6,36677,75,76,0,1,157,344,3,3177,482.60526315789474,0
5,61,413,5,0,0,16,5,1,250,0.1497584541062802,1
7,43,360,7,0,0,5,5,2,265,0.12188365650969529,1
12,47427,79,96,0,1,61,181,1,2886,592.85,0
14,74411,401,92,0,1,97,118,17,686,185.1044776119403,0
10,110,61,3,0,0,2,9,0,193,1.7903225806451613,1
4,37828,10,74,0,1,154,119,6,2021,3439.0,0
7,470,2636,93,0,1,43,0,0,2511,0.17861205915813425,0
8,18,303,8,0,1,4,0,1,53,0.0625,1
9,1151,239,76,1,1,19,0,16,3024,4.8,0
8,434,986,7,0,1,8,1,2,143,0.44072948328267475,1
6,78515,296,59,1,1,161,169,21,2065,264.3636363636364,0
11,191,65,3,0,0,12,6,0,367,2.909090909090909,1
8,12177,11,86,0,1,138,273,7,1554,1014.8333333333334,0
17,70844,90,79,0,1,91,231,4,2668,778.5164835164835,0
4,4712,73,91,0,1,176,0,6,2454,63.689189189189186,0
16,415,2499,64,1,0,172,267,0,1048,0.1664,0
13,40581,623,99,1,1,99,33,2,2448,65.03525641025641,0
6,996,384,82,0,1,180,2,17,1936,2.5896103896103897,0
9,20,64,4,0,1,19,5,0,1,0.3230769230769231,1
9,10,143,4,0,0,22,1,0,176,0.0763888888888889,1
11,67540,51,78,0,1,59,355,4,602,1298.8653846153845,0
10,3984,977,83,0,1,105,276,10,1817,4.074642126789366,0
9,1195,1533,70,0,1,47,137,12,2293,0.7796610169491526,0
4,874,943,1,0,0,24,4,0,69,0.926906779661017,1
11,1805,339,78,1,1,82,253,12,238,5.311764705882353,0
13,25565,458,73,0,0,160,217,15,3893,55.69934640522876,0
17,82125,10,92,1,1,56,233,23,2460,7466.0,0
8,21221,12,68,0,1,36,0,17,800,1632.4615384615386,0
11,944,162,4,0,1,19,0,0,81,5.7975460122699385,1
4,143,70,3,0,1,13,0,1,112,2.028169014084507,1
8,47,179,9,0,0,8,2,0,193,0.26666666666666666,1
7,1529,311,89,0,1,115,131,9,433,4.903846153846154,0
14,2688,40,86,1,1,30,197,0,2129,65.58536585365853,0
5,18,81,6,0,1,0,0,0,254,0.23170731707317074,1
10,51,263,6,0,1,6,5,0,198,0.19696969696969696,1
8,11851,166,93,0,1,28,213,17,2356,70.97005988023952,0
10,8939,306,74,1,1,63,302,10,830,29.120521172638437,0
16,15285,10,79,0,1,117,153,20,518,1389.6363636363637,0
7,633,44,6,0,0,17,3,0,39,14.088888888888889,1
7,92236,17,78,1,1,120,0,14,2791,5124.277777777777,0
13,67379,510,73,1,1,120,360,5,571,131.8590998043053,0
4,20666,61,90,0,1,79,268,10,3497,333.33870967741933,0
13,8589,2280,86,1,1,175,394,25,1092,3.7658921525646645,0
5,1502,3150,75,0,1,186,53,7,1789,0.47699143129165344,0
12,5714,357,76,0,1,75,202,4,2360,15.96368715083799,0
10,350,34,63,1,1,188,208,10,920,10.028571428571428,0
7,17,472,6,0,0,25,0,0,208,0.03805496828752643,1
7,7421,2415,71,1,1,59,0,11,838,3.072019867549669,0
11,43,100,2,0,0,9,1,0,271,0.43564356435643564,1
9,35,146,3,0,1,19,1,0,30,0.24489795918367346,1
10,19398,397,84,0,1,156,217,10,2397,48.74120603015076,0
4,33828,789,73,1,1,185,282,6,306,42.821518987341776,0
14,2778,936,76,0,1,138,177,11,1925,2.965848452508004,0
6,27,781,5,0,1,13,0,0,16,0.03580562659846547,1
5,14,52,5,0,1,7,6,0,216,0.2830188679245283,1
10,2404,101,76,0,1,54,310,8,1027,23.57843137254902,0
8,607,742,2,0,1,2,0,0,145,0.8183041722745625,1
5,1120,59,83,0,1,99,0,10,1188,18.683333333333334,0
9,13,392,6,0,0,19,0,2,150,0.035623409669211195,1
10,742,389,77,1,1,18,0,18,916,1.905128205128205,0
10,686,197,87,1,1,88,361,24,1158,3.4696969696969697,0
14,23058,20,67,0,1,22,364,6,2713,1098.047619047619,0
4,267,86,5,0,0,15,3,1,364,3.0804597701149423,1
7,322,236,6,0,1,7,7,0,145,1.3628691983122363,1
6,10,34,1,0,0,7,1,0,372,0.3142857142857143,1
13,2885,35,85,0,1,152,0,24,1075,80.16666666666667,0
4,326,3019,71,1,1,110,64,17,3695,0.10827814569536424,0
11,54908,278,81,1,1,74,96,6,1487,196.80645161290323,0
8,137,67,8,0,0,6,3,0,106,2.0294117647058822,1
5,116,44,4,0,1,14,0,0,84,2.6,1
9,1930,2715,74,1,1,86,160,1,3341,0.7109720176730486,0
12,59776,10,88,0,0,102,277,17,855,5434.272727272727,0
8,4673,12,73,1,1,184,0,9,3988,359.53846153846155,0
17,19751,18,73,0,1,89,60,0,1376,1039.578947368421,0
4,1264,141,79,1,1,14,40,10,1969,8.908450704225352,0
6,979,394,4,0,1,17,3,0,87,2.481012658227848,1
17,88828,54,92,0,1,22,224,24,3263,1615.0727272727272,0
16,2952,29,88,0,1,80,106,5,700,98.43333333333334,0
7,449,100,5,0,1,3,0,0,352,4.455445544554456,1
15,83086,1311,75,0,1,99,375,0,1788,63.328506097560975,0
4,228,645,4,0,1,27,0,0,341,0.3544891640866873,1
10,1546,27,66,1,0,11,195,8,1120,55.25,0
7,501,40,88,1,1,73,114,11,3784,12.24390243902439,0
13,41593,33,83,1,1,146,295,1,1239,1223.3529411764705,0
8,39,184,2,0,0,0,5,0,15,0.21621621621621623,1
9,7225,39,91,0,1,121,322,8,405,180.65,0
11,289,977,4,0,1,13,6,0,353,0.2965235173824131,1
14,8149,2402,88,0,1,150,36,23,1087,3.3915938410320434,0
4,880,40,7,0,0,16,1,0,161,21.48780487804878,1
13,1353,730,83,0,1,185,94,6,913,1.8522571819425444,0
5,208,128,7,0,0,14,2,0,150,1.62015503875969,1
8,49,425,6,0,0,10,8,0,68,0.11737089201877934,1
5,607,19,76,0,1,71,173,2,3923,30.4,0
8,1053,135,88,0,1,139,198,3,482,7.75,0
15,342,15,77,0,1,135,239,5,2411,21.4375,0
9,24156,241,76,1,0,52,104,13,2163,99.82231404958678,0
10,5151,18,74,0,1,53,281,13,2160,271.1578947368421,0
10,938,43,91,1,1,172,104,12,1891,21.34090909090909,0
4,10,703,8,0,1,0,0,1,79,0.015625,1
5,563,69,77,0,1,93,238,0,2720,8.057142857142857,0
8,1072,152,93,1,1,20,284,15,814,7.0130718954248366,0
17,31168,308,75,0,1,144,0,15,3498,100.8705501618123,0
7,4132,14,70,0,1,30,29,19,1983,275.53333333333336,0
10,159,321,5,0,1,24,0,0,241,0.4968944099378882,1
13,11530,1671,85,0,1,156,15,1,630,6.896531100478469,0
15,1531,183,102,1,1,110,69,0,588,8.326086956521738,0
16,4477,1851,93,0,1,68,111,11,3865,2.41792656587473,0
16,10775,2911,76,0,1,171,267,6,2184,3.7005494505494507,0
14,465,422,68,0,1,143,97,14,1265,1.1016548463356974,0
10,26,520,6,0,0,23,1,1,319,0.05182341650671785,1
8,499,845,7,0,0,14,0,0,49,0.5910165484633569,1
4,4249,2490,73,1,1,173,95,18,2486,1.7061421116017663,0
8,117,70,5,0,0,10,0,0,126,1.6619718309859155,1
5,22,31,9,0,0,29,0,0,240,0.71875,1
15,2134,28,73,0,1,163,163,10,3902,73.62068965517241,0
7,49220,900,75,0,1,135,217,19,1642,54.62930077691454,0
9,9703,74,75,0,1,65,30,0,3418,129.38666666666666,0
4,1075,86,74,1,1,84,146,7,2058,12.367816091954023,0
10,5847,1258,82,0,1,60,216,26,1667,4.644956314535346,0
14,32869,10,71,0,1,175,101,16,3941,2988.181818181818,0
14,6178,959,78,1,1,8,112,16,1557,6.436458333333333,0
8,1518,1944,75,0,1,177,133,7,3092,0.7809768637532134,0
16,14269,635,73,0,1,128,65,3,2540,22.437106918238992,0
8,228,291,5,0,1,8,0,1,83,0.7842465753424658,1
8,66,322,7,0,0,28,1,0,155,0.20743034055727555,1
13,565,1011,95,1,1,100,321,18,1610,0.5592885375494071,0
6,29,171,4,0,1,23,0,0,384,0.1744186046511628,1
7,2958,1126,79,1,1,184,114,7,1829,2.6255545696539486,0
12,18420,2923,80,0,1,192,228,13,3931,6.299931600547196,0
7,41,72,5,0,0,11,0,0,281,0.5753424657534246,1
10,268,224,3,0,1,17,3,0,160,1.1955555555555555,1
10,1632,137,74,1,0,14,81,0,2698,11.833333333333334,0
11,3870,217,97,1,1,124,170,3,3116,17.756880733944953,0
5,320,87,6,0,1,26,3,0,380,3.647727272727273,1
9,293,187,6,0,0,7,4,1,3,1.5638297872340425,1
6,165,128,5,0,0,25,3,1,69,1.2868217054263567,1
11,11,182,3,0,0,22,0,0,275,0.06557377049180328,1
6,29,241,7,0,1,5,3,0,163,0.12396694214876033,1
8,30428,475,84,0,1,168,2,24,1020,63.9264705882353,0
7,7315,370,97,0,1,191,290,13,1533,19.71967654986523,0
5,990,678,83,0,1,153,101,5,2268,1.4594992636229749,0
4,389,2884,79,0,1,121,123,30,3220,0.13518197573656845,0
4,35,118,6,0,1,26,9,0,104,0.3025210084033613,1
10,1755,13,78,0,1,149,241,6,1622,125.42857142857143,0
13,744,961,83,1,1,113,0,4,266,0.7744282744282744,0
17,3173,30,74,0,1,147,176,21,956,102.38709677419355,0
8,90,202,5,0,0,29,0,0,61,0.4482758620689655,1
8,364,51,6,0,0,27,1,1,212,7.019230769230769,1
5,1030,772,89,0,1,62,106,8,2697,1.333764553686934,0
6,15,220,7,0,0,13,2,1,312,0.07239819004524888,1
5,373,684,7,0,0,14,6,1,53,0.545985401459854,1
10,168,126,1,0,0,13,2,1,178,1.330708661417323,1
15,19692,248,61,0,1,51,225,18,1779,79.08835341365462,0
12,37473,547,82,0,0,25,83,0,334,68.38321167883211,0
11,283,226,4,0,0,22,6,0,111,1.251101321585903,1
4,711,527,4,0,1,1,5,0,271,1.3484848484848484,1
7,630,47,7,0,1,25,2,0,181,13.145833333333334,1
9,23,867,10,0,0,1,3,0,373,0.027649769585253458,1
9,1772,64,73,0,1,195,117,19,2171,27.276923076923076,0
9,477,137,9,0,0,6,3,0,374,3.463768115942029,1
10,20,364,4,0,0,23,1,0,228,0.057534246575342465,1
5,1499,539,73,0,1,147,255,5,2645,2.7777777777777777,0
16,24842,309,74,1,1,103,95,0,2827,80.13870967741936,0
7,1005,862,86,0,1,49,88,5,548,1.1657010428736965,0
17,3900,284,80,0,1,103,217,12,758,13.687719298245614,0
10,845,1468,77,1,1,76,0,24,2150,0.5759019741320627,0
7,750,32,4,0,0,29,0,0,87,22.757575757575758,1
11,1435,12,73,0,1,56,314,17,2943,110.46153846153847,0
6,15,95,2,0,1,29,4,0,152,0.16666666666666666,1
8,294,432,3,0,0,25,1,1,310,0.6812933025404158,1
6,3060,2925,78,0,1,129,288,11,1467,1.046138072453862,0
4,49,60,0,0,0,0,0,0,275,0.819672131147541,1
17,13342,1823,65,1,1,142,145,5,2939,7.3152412280701755,0
9,39725,79,78,1,1,160,0,3,3455,496.575,0
7,41,595,4,0,0,3,0,0,46,0.07046979865771812,1
5,20625,484,76,0,1,140,0,4,2614,42.52783505154639,0
9,34,43,2,0,0,7,0,0,102,0.7954545454545454,1
6,23,206,9,0,0,20,2,0,389,0.11594202898550725,1
8,819,658,4,0,0,25,4,0,311,1.244309559939302,1
11,42,226,6,0,0,20,0,0,112,0.1894273127753304,1
4,5626,18,71,1,1,46,249,0,3268,296.1578947368421,0
13,423,171,74,1,1,151,285,10,1204,2.4651162790697674,0
8,516,92,3,0,1,25,2,1,354,5.559139784946237,1
7,5678,1790,73,0,0,125,16,15,3839,3.170854271356784,0
5,1391,89,76,0,1,116,192,13,3700,15.466666666666667,0
13,1311,11,83,0,1,198,194,0,263,109.33333333333333,0
9,97,109,11,0,1,11,0,0,250,0.8909090909090909,1
5,13262,1610,71,0,1,101,53,9,2370,8.232774674115456,0
4,323,794,7,0,0,24,1,0,110,0.4075471698113208,1
6,96,87,5,0,1,17,5,0,44,1.1022727272727273,1
7,32,174,5,0,0,29,5,0,111,0.18857142857142858,1
5,6679,1284,72,0,1,157,107,0,1340,5.198443579766537,0
7,8524,30,88,1,1,71,385,12,2439,275.0,0
10,4077,450,85,0,1,138,120,3,1351,9.042128603104214,0
11,205,55,2,0,1,21,0,0,36,3.6785714285714284,1
8,21,64,5,0,1,15,2,1,100,0.3384615384615385,1
7,1603,234,65,0,1,46,113,17,3548,6.825531914893617,0
5,12,79,5,0,1,1,3,0,82,0.1625,1
9,403,125,3,0,0,21,1,0,119,3.2063492063492065,1
5,1190,42,98,1,1,55,452,24,834,27.697674418604652,0
11,5067,2640,85,0,1,86,141,11,2537,1.9189700870882243,0
11,10,71,7,0,1,5,0,0,102,0.1527777777777778,1
4,741,88,85,0,1,49,0,4,1646,8.337078651685394,0
14,43041,296,92,0,1,44,132,9,3804,144.92255892255892,0
10,210,591,9,0,1,1,2,0,48,0.3564189189189189,1
13,1623,300,81,1,1,27,224,0,1429,5.395348837209302,0
13,49077,128,74,1,1,139,207,19,1057,380.4496124031008,0
16,436,1633,79,0,1,17,81,14,3647,0.26744186046511625,0
11,30611,168,70,0,1,181,16,0,2902,181.1360946745562,0
8,537,139,7,0,0,8,0,0,136,3.842857142857143,1
7,1931,16,79,0,1,104,0,12,2412,113.6470588235294,0
9,183,44,4,0,0,14,0,0,269,4.088888888888889,1
10,1982,3034,85,0,1,116,284,16,242,0.6533772652388797,0
5,2090,1124,71,0,1,149,0,3,3302,1.8586666666666667,0
11,369,588,77,1,1,69,320,0,2682,0.6281833616298812,0
6,97454,10,76,0,1,93,174,7,3074,8859.545454545454,0
15,70013,3049,68,0,1,122,146,14,2373,22.955409836065574,0
17,1798,120,81,1,1,87,189,0,2433,14.867768595041323,0
13,905,2382,90,0,1,153,0,14,579,0.3801930339907679,0
6,386,148,77,0,1,53,32,8,3554,2.597315436241611,0
6,27,34,5,0,0,18,2,0,213,0.8,1
12,47168,15,92,0,1,195,52,0,3492,2948.0625,0
5,642,36,6,0,0,7,1,1,44,17.37837837837838,1
10,29174,600,69,0,0,18,223,13,2594,48.544093178036604,0
7,127,350,4,0,1,28,0,2,323,0.3646723646723647,1
11,241,37,3,0,0,5,3,1,213,6.368421052631579,1
10,22,37,3,0,0,27,0,1,322,0.6052631578947368,1
10,557,101,8,0,1,17,4,0,235,5.470588235294118,1
6,874,479,5,0,0,24,2,0,160,1.8229166666666667,1
7,202,337,3,0,1,18,3,0,61,0.6005917159763313,1
13,3103,18,90,0,1,139,73,7,2628,163.3684210526316,0
8,9619,29,76,0,1,94,67,2,3079,320.6666666666667,0
14,1487,313,71,0,1,81,196,10,860,4.738853503184713,0
5,32,455,3,1,0,13,0,0,211,0.07236842105263158,1
15,5429,192,70,0,1,125,54,0,2448,28.134715025906736,0
14,790,10,79,0,1,77,83,1,2996,71.9090909090909,0
4,60003,11,84,0,1,26,146,19,2373,5000.333333333333,0
11,91561,843,79,1,1,109,0,7,2087,108.48578199052133,0
15,45837,329,75,0,1,34,212,5,922,138.9030303030303,0
13,1335,646,82,0,0,92,0,14,1135,2.064914992272025,0
6,6503,568,77,1,1,78,65,17,972,11.430579964850615,0
13,34870,18,90,0,1,21,142,3,493,1835.3157894736842,0
14,652,135,80,1,1,93,188,3,1099,4.801470588235294,0
9,67,141,4,0,0,5,3,2,101,0.4788732394366197,1
14,6339,299,79,0,1,62,212,4,2182,21.133333333333333,0
10,163,618,1,0,1,16,1,1,321,0.2649434571890145,1
13,2358,21,68,1,1,19,157,0,639,107.22727272727273,0
10,543,61,92,0,1,167,148,1,3819,8.774193548387096,0
6,15,293,4,0,1,25,0,0,366,0.05442176870748299,1
16,362,13,102,1,1,111,173,1,2651,25.928571428571427,0
16,7537,106,84,0,1,117,186,5,354,70.44859813084112,0
9,66300,2752,98,0,1,139,111,13,1423,24.083181983290956,0
13,15523,27,80,1,1,124,143,11,1723,554.4285714285714,0
5,20,41,7,0,0,24,6,0,268,0.5,1
4,17000,184,81,0,1,119,342,13,3010,91.8972972972973,0
4,88092,574,90,0,1,5,234,16,1041,153.20521739130436,0
6,5663,578,69,0,1,17,37,13,3215,9.782383419689118,0
10,1249,36,77,0,1,15,200,11,2363,33.78378378378378,0
11,56,518,7,0,1,11,1,0,6,0.10982658959537572,1
9,944,114,3,0,1,23,6,1,164,8.217391304347826,1
7,17412,847,88,0,1,167,258,13,1021,20.534198113207548,0
6,94002,839,92,1,1,162,68,7,1402,111.90833333333333,0
7,5383,29,84,0,1,180,196,13,1144,179.46666666666667,0
6,1820,10,90,0,1,39,180,2,251,165.54545454545453,0
7,195,90,5,0,1,11,2,0,80,2.1538461538461537,1
12,509,1173,83,0,1,110,120,3,2308,0.434412265758092,0
16,398,232,93,1,1,180,0,2,3762,1.7124463519313304,0
5,51979,41,90,0,1,188,220,10,231,1237.6190476190477,0
4,4819,2680,77,0,1,114,83,8,2789,1.7978366281238345,0
14,34745,1348,83,0,1,87,113,18,3433,25.756856931060046,0
5,85792,45,72,0,0,184,179,13,2528,1865.0652173913043,0
11,927,77,73,0,1,158,167,13,823,11.897435897435898,0
10,2122,10,61,0,1,139,220,8,3922,193.0,0
4,24712,18,72,0,1,71,33,0,688,1300.6842105263158,0
9,6129,285,79,1,1,21,147,4,2344,21.433566433566433,0
4,10686,39,92,0,1,146,294,9,2025,267.175,0
8,15818,769,70,1,1,13,95,15,3705,20.544155844155846,0
17,6812,445,62,1,1,144,12,16,800,15.27578475336323,0
17,25940,1619,85,0,1,67,12,10,2649,16.012962962962963,0
9,403,143,78,0,1,61,52,11,843,2.8055555555555554,0
11,35305,245,80,1,1,97,243,6,784,143.52032520325204,0
14,3631,188,82,0,1,16,190,25,3764,19.21693121693122,0
13,2837,879,80,0,1,80,0,5,389,3.225,0
6,205,47,6,0,1,13,0,0,214,4.291666666666667,1
11,270,173,5,0,1,13,5,1,15,1.5574712643678161,1
5,40,954,4,0,1,1,5,0,324,0.04293193717277487,1
13,50225,13,81,0,1,110,79,12,2389,3587.5714285714284,0
10,49,438,6,0,0,6,2,0,142,0.11389521640091116,1
17,61026,184,81,0,1,66,297,14,1679,329.87567567567567,0
5,93371,124,88,1,1,20,0,15,1403,746.976,0
13,588,217,81,1,1,189,105,10,2383,2.7018348623853212,0
9,47008,78,93,1,1,48,187,19,3408,595.0506329113924,0
4,48031,56,70,1,1,105,157,6,640,842.6666666666666,0
14,3258,2068,76,1,1,114,174,0,2960,1.5751570807153215,0
10,15816,2786,90,1,1,81,174,17,3306,5.675278076785074,0
15,22364,221,79,0,1,175,0,11,2448,100.74324324324324,0
10,59451,36,71,1,1,81,162,6,2215,1606.8108108108108,0
11,1370,163,80,0,1,32,271,3,2403,8.359756097560975,0
12,318,58,74,0,1,94,110,15,1176,5.406779661016949,0
5,14944,47,78,0,1,199,89,1,2943,311.3541666666667,0
7,1305,97,85,0,1,191,287,7,1722,13.326530612244898,0
8,24,159,7,0,1,11,2,0,158,0.15625,1
15,359,207,73,1,1,33,89,14,1995,1.7307692307692308,0
11,5432,16,92,0,1,82,42,9,2216,319.5882352941176,0
9,13,202,1,0,0,28,0,0,311,0.06896551724137931,1
5,38,207,4,0,0,19,2,0,320,0.1875,1
12,6059,702,94,0,1,25,60,3,1298,8.620199146514937,0
12,59223,92,96,1,1,57,306,4,1722,636.8172043010753,0
4,78783,648,92,0,1,171,224,0,1472,121.39291217257319,0
8,2143,300,90,0,1,188,226,8,3695,7.122923588039867,0
8,5693,1433,85,0,1,149,88,6,1577,3.9707112970711296,0
15,1030,547,87,0,1,115,320,8,1452,1.8813868613138687,0
11,512,810,5,0,1,23,6,0,67,0.6325524044389642,1
9,5753,32,63,1,1,124,154,19,3346,174.36363636363637,0
4,16633,47,90,1,1,44,14,2,3979,346.5416666666667,0
14,61789,103,85,0,1,106,82,0,360,594.1346153846154,0
6,117,33,4,0,0,22,8,0,252,3.4705882352941178,1
17,22751,26,91,0,1,139,126,7,2521,842.6666666666666,0
11,11,267,5,0,0,3,5,0,368,0.04477611940298507,1
9,15,514,3,0,0,29,0,0,347,0.031067961165048542,1
8,14919,11,79,0,1,145,167,0,2567,1243.3333333333333,0
7,7858,130,63,0,1,33,211,17,3217,59.99236641221374,0
12,9826,264,83,0,1,39,230,2,3431,37.08301886792453,0
11,55484,2606,76,0,1,79,245,5,2729,21.28308400460299,0
4,64026,15,85,0,1,30,191,4,3094,4001.6875,0
16,1065,181,85,0,1,122,11,19,3685,5.857142857142857,0
5,652,154,87,1,1,125,149,10,2798,4.212903225806452,0
10,65452,16,74,0,1,29,212,5,2227,3850.176470588235,0
4,15268,114,80,0,1,130,0,15,3382,132.77391304347827,0
12,53573,255,76,0,0,182,0,7,642,209.2734375,0
12,30825,810,68,1,1,143,105,15,1365,38.0098643649815,0
11,1705,30,73,0,1,13,273,6,3738,55.03225806451613,0
